2024-02-16 12:28:43 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.GateWayApplication |Starting GateWayApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 13756 (E:\bilibili\gateway\target\classes started by Administrator in E:\bilibili)
2024-02-16 16:56:06 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a9e9523f-1500-4e91-8f6e-6c8df33a985a] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-16 16:56:06 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a9e9523f-1500-4e91-8f6e-6c8df33a985a] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-16 16:56:12 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a9e9523f-1500-4e91-8f6e-6c8df33a985a] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1708073771929_120.227.129.112_47056
2024-02-16 16:56:12 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a9e9523f-1500-4e91-8f6e-6c8df33a985a] Notify connected event to listeners.
2024-02-16 16:56:12 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a9e9523f-1500-4e91-8f6e-6c8df33a985a] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-16 16:56:12 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a9e9523f-1500-4e91-8f6e-6c8df33a985a] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$892/742726730
2024-02-16 16:56:13 |INFO  |main |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-16 16:56:16 |INFO  |main |ConditionEvaluationReportLoggingListener.java:136 |org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener |

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2024-02-16 16:56:22 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-16 16:56:22 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-16 16:56:22 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-16 16:56:36 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.4.Final
2024-02-16 16:56:36 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.GateWayApplication |Starting GateWayApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 4696 (E:\bilibili\gateway\target\classes started by Administrator in E:\bilibili)
2024-02-16 16:56:36 |INFO  |main |SpringApplication.java:651 |ljl.bilibili.GateWayApplication |The following 1 profile is active: "dev"
2024-02-16 16:56:39 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-02-16 16:56:39 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-02-16 16:56:39 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 32 ms. Found 0 Redis repository interfaces.
2024-02-16 16:56:40 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=1cf8ae3d-cec5-3ed6-a192-0a279b2fbb2d
2024-02-16 16:56:40 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-16 16:56:40 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-16 16:56:40 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-16 16:56:45 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-16 16:56:45 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-16 16:56:48 |INFO  |main |ReactiveUserDetailsServiceAutoConfiguration.java:88 |org.springframework.boot.autoconfigure.security.reactive.ReactiveUserDetailsServiceAutoConfiguration |

Using generated security password: 775c686a-9fd2-41c9-9007-6914ccd2c21a

2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [After]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Before]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Between]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Cookie]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Header]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Host]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Method]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Path]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Query]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [ReadBody]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [RemoteAddr]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [XForwardedRemoteAddr]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Weight]
2024-02-16 16:56:50 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [CloudFoundryRouteService]
2024-02-16 16:56:50 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 5db6ff94-26c7-438e-8656-7c52a6b335d1
2024-02-16 16:56:50 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 51 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-16 16:56:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 19 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-16 16:56:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 14 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-16 16:56:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 253 ms to scan 211 urls, producing 0 keys and 0 values 
2024-02-16 16:56:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-16 16:56:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 60 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-16 16:56:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 18 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-16 16:56:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 189 ms to scan 211 urls, producing 0 keys and 0 values 
2024-02-16 16:56:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-16 16:56:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-16 16:56:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-16 16:56:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-16 16:56:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-16 16:56:55 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1708073814802_120.227.129.112_46145
2024-02-16 16:56:55 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Notify connected event to listeners.
2024-02-16 16:56:55 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-16 16:56:55 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$892/1799078390
2024-02-16 16:56:56 |INFO  |main |NettyWebServer.java:111 |org.springframework.boot.web.embedded.netty.NettyWebServer |Netty started on port 8200
2024-02-16 16:56:57 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP gateway 192.168.0.100:8200 register finished
2024-02-16 16:56:57 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.GateWayApplication |Started GateWayApplication in 23.982 seconds (JVM running for 26.65)
2024-02-16 17:13:47 |INFO  |reactor-http-nio-4 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-16 17:13:47 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |null
2024-02-16 17:13:47 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:28 |ljl.gateway.filter.JwtAuthenticationFilter |no
2024-02-16 17:13:47 |INFO  |parallel-1 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |null
2024-02-16 17:13:47 |INFO  |parallel-1 |JwtAuthenticationFilter.java:28 |ljl.gateway.filter.JwtAuthenticationFilter |no
2024-02-16 17:13:51 |INFO  |reactor-http-nio-4 |LoginController.java:28 |ljl.gateway.controller.LoginController |111
2024-02-16 17:13:52 |INFO  |reactor-http-nio-4 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-02-16 17:16:55 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:55 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:55 |INFO  |parallel-2 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:55 |INFO  |parallel-2 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |parallel-3 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |parallel-3 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |parallel-3 |LoginController.java:78 |ljl.gateway.controller.LoginController |3e33905e-4a32-423e-a9b2-0ac3d9c269f9
2024-02-16 17:16:58 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |reactor-http-nio-1 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |reactor-http-nio-1 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |reactor-http-nio-3 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |reactor-http-nio-2 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |reactor-http-nio-2 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |reactor-http-nio-3 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |parallel-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |parallel-4 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |parallel-1 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |parallel-1 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |parallel-2 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |parallel-2 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:58 |INFO  |parallel-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:58 |INFO  |parallel-4 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:16:59 |INFO  |parallel-3 |LoginService.java:124 |ljl.gateway.service.LoginService |5916
2024-02-16 17:16:59 |INFO  |parallel-3 |LoginService.java:125 |ljl.gateway.service.LoginService |3e33905e-4a32-423e-a9b2-0ac3d9c269f9   5916
2024-02-16 17:16:59 |INFO  |parallel-3 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:16:59 |INFO  |parallel-3 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:17:10 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:17:10 |INFO  |reactor-http-nio-4 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:17:10 |INFO  |parallel-1 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:17:10 |INFO  |parallel-1 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:17:10 |INFO  |reactor-http-nio-4 |LoginController.java:28 |ljl.gateway.controller.LoginController |111
2024-02-16 17:17:42 |INFO  |reactor-http-nio-3 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |test_method_1
2024-02-16 17:17:42 |INFO  |reactor-http-nio-3 |JwtAuthenticationFilter.java:31 |ljl.gateway.filter.JwtAuthenticationFilter |yes
2024-02-16 17:17:56 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5db6ff94-26c7-438e-8656-7c52a6b335d1] Server healthy check fail, currentConnection = 1708073814802_120.227.129.112_46145
